Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG6,58,455.7446778841053,194.2954177895096,192.2564973977436,496.2621219708021,225.9683645357727,229.85170002132585
PPG6,59,457.2825275960898,193.4951589139017,192.1886808771672,496.8205303057791,225.682878186197,228.8262026320432
PPG6,60,456.3946681764147,195.10848649715504,192.2890974914934,496.9161679808518,224.5399349965752,229.6926662915937
PPG7,1,224.53511817892849,334.09044105251235,390.1889697773357,648.5791778242929,433.84263541662335,450.9652478730816
PPG7,2,222.55228345028505,333.9152379737384,390.9214440109301,649.7526030341487,432.3297247955707,448.1965140636031
PPG7,3,222.726292667158,335.1526587227702,390.8777087024709,649.6491530948933,431.5114678821436,450.4799189487132
PPG7,4,223.16281031809552,336.3847322134154,389.603955725372,649.7324381515741,431.6787065945253,451.28701914069615
PPG7,5,224.0711302066112,336.66685731302385,390.40354367791457,648.4605257375954,432.5632195062733,451.6857678629068
PPG7,6,222.6123696526762,337.65134426336795,389.63916539451935,647.5890378259246,430.6549197975883,449.7730088271076
PPG7,7,223.24614557840948,337.22472673376654,390.0177662873245,648.919973719889,431.1670622336448,450.0211990835135
PPG7,8,223.5317664611708,337.9185563706488,389.3895180009274,648.9278168798974,430.578020428984,449.9677990479429
PPG7,9,222.3979315665284,337.5276019113029,390.4677652326248,647.5063425173072,430.2211903414806,449.75623343347263
PPG7,10,223.7464975837165,337.1362795285517,389.7777045061073,647.5877499044464,429.0283464567532,447.6616719669887
PPG7,11,223.340748712846,338.3218452785865,389.1355516132143,646.3812179971258,430.8625885195906,449.5128052326257
PPG7,12,223.55496116687272,338.61453573309086,390.207542820307,646.9771990462963,430.3845620595012,450.3630167542727
PPG7,13,223.78609079879644,337.44271619255267,390.3778456945755,648.7453362895611,430.3444233101871,449.9159050171777
PPG7,14,223.76833563078705,338.49606509250043,390.4408502258821,645.6633728789591,431.1553190428615,450.3331071690214
PPG7,15,223.5331901380512,337.97149738650234,389.0934184966242,647.1975860845446,430.2867500594711,449.3816516098125
PPG7,16,224.2749006486767,339.10348458494684,390.3699999652108,646.1549013019114,432.6893032551978,452.3705104853912
PPG7,17,222.9835828448168,338.9445297515442,390.1466180177101,648.9309609341951,429.7638984261346,448.8783446019356
PPG7,18,223.35905319729983,338.5748771464061,389.9695106485565,646.6885661493658,430.2601548323269,449.67373153292255
PPG7,19,222.94751981881905,338.32564394700967,389.6511730350896,647.85281468073,430.1728083649755,449.2475820501654
